Id,task_1,task_2
Cancer_data/test/melanoma/ISIC_0013411.jpg,-0.6749739050865173,-0.6473934650421143
Cancer_data/test/melanoma/ISIC_0014541.jpg,1.76010000705719,-5.632574081420898
Cancer_data/test/melanoma/ISIC_0013948.jpg,-0.11052025109529495,-1.6902252435684204
Cancer_data/test/melanoma/ISIC_0015004.jpg,0.8837434649467468,-2.3085556030273438
Cancer_data/test/melanoma/ISIC_0013842.jpg,-1.0895054340362549,-3.2649800777435303
Cancer_data/test/melanoma/ISIC_0013459.jpg,-0.4865487217903137,-4.270330429077148
Cancer_data/test/melanoma/ISIC_0014349.jpg,0.6381113529205322,-1.7554353475570679
Cancer_data/test/melanoma/ISIC_0012258.jpg,-1.467410922050476,-0.955429196357727
Cancer_data/test/melanoma/ISIC_0014233.jpg,-0.00135822594165802,0.63054358959198
Cancer_data/test/melanoma/ISIC_0015127.jpg,2.2964224815368652,-7.386898040771484
Cancer_data/test/melanoma/ISIC_0014319.jpg,1.0809141397476196,-2.537151575088501
Cancer_data/test/melanoma/ISIC_0012758.jpg,-3.7564697265625,-9.265378952026367
Cancer_data/test/melanoma/ISIC_0013374.jpg,2.0650253295898438,-2.8296806812286377
Cancer_data/test/melanoma/ISIC_0012989.jpg,-1.1727687120437622,-4.743905544281006
Cancer_data/test/melanoma/ISIC_0014284.jpg,0.04325808584690094,0.008835244923830032
Cancer_data/test/melanoma/ISIC_0015050.jpg,-1.5405827760696411,-2.3484244346618652
Cancer_data/test/melanoma/ISIC_0014928.jpg,0.5819674730300903,-6.519745349884033
Cancer_data/test/melanoma/ISIC_0014369.jpg,0.9304516315460205,-5.8062872886657715
Cancer_data/test/melanoma/ISIC_0014963.jpg,0.5211800932884216,-4.712308406829834
Cancer_data/test/melanoma/ISIC_0013739.jpg,-1.06975519657135,-2.0507493019104004
Cancer_data/test/melanoma/ISIC_0013766.jpg,1.513358473777771,-6.121798992156982
Cancer_data/test/melanoma/ISIC_0014727.jpg,-0.003441590815782547,0.8674026131629944
Cancer_data/test/melanoma/ISIC_0013472.jpg,-0.10648069530725479,-2.256948709487915
Cancer_data/test/melanoma/ISIC_0014862.jpg,0.06033070385456085,-4.2396697998046875
Cancer_data/test/melanoma/ISIC_0015167.jpg,4.531528949737549,-5.973389625549316
Cancer_data/test/melanoma/ISIC_0014110.jpg,0.19819165766239166,-9.94595718383789
Cancer_data/test/melanoma/ISIC_0014800.jpg,0.9646686911582947,-4.979262351989746
Cancer_data/test/melanoma/ISIC_0014982.jpg,1.141372799873352,-5.878532409667969
Cancer_data/test/melanoma/ISIC_0014219.jpg,0.18593136966228485,-0.7490859627723694
Cancer_data/test/melanoma/ISIC_0014181.jpg,1.018351674079895,-0.7989373803138733
Cancer_data/test/melanoma/ISIC_0013678.jpg,-0.8450581431388855,-0.10872723162174225
Cancer_data/test/melanoma/ISIC_0014478.jpg,0.7864052653312683,-4.3161540031433105
Cancer_data/test/melanoma/ISIC_0013767.jpg,0.4339643716812134,-1.9017903804779053
Cancer_data/test/melanoma/ISIC_0013917.jpg,-2.536907434463501,-7.853233814239502
Cancer_data/test/melanoma/ISIC_0015163.jpg,1.4346301555633545,-4.940956115722656
Cancer_data/test/melanoma/ISIC_0014255.jpg,-0.39098429679870605,-1.1123169660568237
Cancer_data/test/melanoma/ISIC_0012395.jpg,1.2107070684432983,-5.0865888595581055
Cancer_data/test/melanoma/ISIC_0014434.jpg,0.2184997946023941,0.08094749599695206
Cancer_data/test/melanoma/ISIC_0013636.jpg,3.994727849960327,-5.963724136352539
Cancer_data/test/melanoma/ISIC_0014703.jpg,-0.2983242869377136,-0.8599106669425964
Cancer_data/test/melanoma/ISIC_0015251.jpg,-0.5490708947181702,-3.6086061000823975
Cancer_data/test/melanoma/ISIC_0014454.jpg,0.45549899339675903,-0.5640680193901062
Cancer_data/test/melanoma/ISIC_0014548.jpg,0.9451601505279541,-2.9264321327209473
Cancer_data/test/melanoma/ISIC_0014148.jpg,-0.22915248572826385,-1.1898071765899658
Cancer_data/test/melanoma/ISIC_0015133.jpg,1.5701309442520142,-11.689011573791504
Cancer_data/test/melanoma/ISIC_0013588.jpg,-0.7682173252105713,-1.5800580978393555
Cancer_data/test/melanoma/ISIC_0013473.jpg,1.7995327711105347,-1.4038641452789307
Cancer_data/test/melanoma/ISIC_0013733.jpg,0.5607512593269348,-3.9910526275634766
Cancer_data/test/melanoma/ISIC_0014186.jpg,-1.37357497215271,1.7766788005828857
Cancer_data/test/melanoma/ISIC_0013242.jpg,0.1486499011516571,-3.0338668823242188
Cancer_data/test/melanoma/ISIC_0014160.jpg,2.2244579792022705,-4.295729160308838
Cancer_data/test/melanoma/ISIC_0014059.jpg,-2.453254461288452,-4.596876621246338
Cancer_data/test/melanoma/ISIC_0013867.jpg,0.444078266620636,-1.468819260597229
Cancer_data/test/melanoma/ISIC_0013813.jpg,-0.4901816248893738,-1.7863487005233765
Cancer_data/test/melanoma/ISIC_0014542.jpg,-0.11518901586532593,-1.044815182685852
Cancer_data/test/melanoma/ISIC_0013414.jpg,-1.8173294067382812,-3.836660146713257
Cancer_data/test/melanoma/ISIC_0015142.jpg,0.29106324911117554,-0.6628313660621643
Cancer_data/test/melanoma/ISIC_0015180.jpg,-1.6212437152862549,-0.12304606288671494
Cancer_data/test/melanoma/ISIC_0014489.jpg,0.7646009922027588,-2.363152503967285
Cancer_data/test/melanoma/ISIC_0014666.jpg,0.9871231913566589,-0.8208262920379639
Cancer_data/test/melanoma/ISIC_0014772.jpg,-0.502339243888855,-1.5499659776687622
Cancer_data/test/melanoma/ISIC_0013814.jpg,-0.06392379850149155,-1.3253570795059204
Cancer_data/test/melanoma/ISIC_0013455.jpg,0.22023867070674896,-9.064573287963867
Cancer_data/test/melanoma/ISIC_0014336.jpg,0.44960635900497437,-1.1877319812774658
Cancer_data/test/melanoma/ISIC_0012356.jpg,-0.914922833442688,-0.19180910289287567
Cancer_data/test/melanoma/ISIC_0014288.jpg,-1.3403167724609375,-2.2336854934692383
Cancer_data/test/melanoma/ISIC_0014103.jpg,-0.012220289558172226,-2.659637928009033
Cancer_data/test/melanoma/ISIC_0014883.jpg,0.9529512524604797,-7.941256523132324
Cancer_data/test/melanoma/ISIC_0014932.jpg,-0.2893446683883667,-7.945252895355225
Cancer_data/test/melanoma/ISIC_0014077.jpg,1.5598266124725342,-2.289018392562866
Cancer_data/test/melanoma/ISIC_0015185.jpg,3.4453253746032715,-3.121739149093628
Cancer_data/test/melanoma/ISIC_0015132.jpg,0.8233060836791992,-3.155517816543579
Cancer_data/test/melanoma/ISIC_0013617.jpg,-1.1403725147247314,-3.4422874450683594
Cancer_data/test/melanoma/ISIC_0013457.jpg,1.645078420639038,-4.185088157653809
Cancer_data/test/melanoma/ISIC_0014784.jpg,-0.6895753741264343,-1.3080841302871704
Cancer_data/test/melanoma/ISIC_0014766.jpg,1.3979568481445312,-6.058936595916748
Cancer_data/test/melanoma/ISIC_0014270.jpg,-0.16063469648361206,-3.2767679691314697
Cancer_data/test/melanoma/ISIC_0015046.jpg,2.505749225616455,-12.708301544189453
Cancer_data/test/melanoma/ISIC_0013577.jpg,1.796407699584961,-1.2570865154266357
Cancer_data/test/melanoma/ISIC_0014027.jpg,-1.2130814790725708,-3.2397425174713135
Cancer_data/test/melanoma/ISIC_0015041.jpg,-0.3858678340911865,-3.936540365219116
Cancer_data/test/melanoma/ISIC_0014663.jpg,0.704744815826416,-4.666651248931885
Cancer_data/test/melanoma/ISIC_0014912.jpg,0.9979687333106995,-2.7930185794830322
Cancer_data/test/melanoma/ISIC_0012369.jpg,0.3061399459838867,-2.8735854625701904
Cancer_data/test/melanoma/ISIC_0013277.jpg,-0.060091208666563034,-3.4674649238586426
Cancer_data/test/melanoma/ISIC_0014826.jpg,-0.6986181735992432,-11.414529800415039
Cancer_data/test/melanoma/ISIC_0013987.jpg,0.5772289633750916,-1.0766814947128296
Cancer_data/test/melanoma/ISIC_0014513.jpg,-0.2657419443130493,-3.6195874214172363
Cancer_data/test/melanoma/ISIC_0013072.jpg,-0.7687912583351135,2.3485591411590576
Cancer_data/test/melanoma/ISIC_0015229.jpg,-0.4045265316963196,-1.0647845268249512
Cancer_data/test/melanoma/ISIC_0014695.jpg,-0.7707738280296326,-0.2605343759059906
Cancer_data/test/melanoma/ISIC_0014790.jpg,-0.7827064394950867,-1.8308029174804688
Cancer_data/test/melanoma/ISIC_0014559.jpg,2.688453197479248,-2.139371156692505
Cancer_data/test/melanoma/ISIC_0013833.jpg,1.563582420349121,-2.3938519954681396
Cancer_data/test/melanoma/ISIC_0014423.jpg,-0.1410643458366394,-2.2551071643829346
Cancer_data/test/melanoma/ISIC_0014221.jpg,0.3634604811668396,-0.8058562278747559
Cancer_data/test/melanoma/ISIC_0013565.jpg,-1.6512922048568726,1.7204927206039429
Cancer_data/test/melanoma/ISIC_0013696.jpg,-1.5125422477722168,-3.381714105606079
Cancer_data/test/melanoma/ISIC_0015156.jpg,0.6527248024940491,-3.2778780460357666
Cancer_data/test/melanoma/ISIC_0014872.jpg,-0.6459999084472656,0.4555826187133789
Cancer_data/test/melanoma/ISIC_0013925.jpg,-2.100950002670288,4.55720853805542
Cancer_data/test/melanoma/ISIC_0013988.jpg,0.6194969415664673,-1.4686824083328247
Cancer_data/test/melanoma/ISIC_0012425.jpg,-1.3069859743118286,-1.8463610410690308
Cancer_data/test/melanoma/ISIC_0014506.jpg,1.5346975326538086,-2.472966432571411
Cancer_data/test/melanoma/ISIC_0013953.jpg,-0.24727346003055573,-0.5059822797775269
Cancer_data/test/melanoma/ISIC_0014546.jpg,1.0337730646133423,-1.576425313949585
Cancer_data/test/melanoma/ISIC_0015193.jpg,1.3725796937942505,-5.639299392700195
Cancer_data/test/melanoma/ISIC_0013073.jpg,-1.1266368627548218,0.8499706983566284
Cancer_data/test/melanoma/ISIC_0013321.jpg,-2.60811185836792,0.7434959411621094
Cancer_data/test/melanoma/ISIC_0013908.jpg,0.5031129121780396,-2.7817187309265137
Cancer_data/test/melanoma/ISIC_0015119.jpg,0.6883245706558228,-3.8946051597595215
Cancer_data/test/melanoma/ISIC_0015136.jpg,1.3861671686172485,-6.55282735824585
Cancer_data/test/melanoma/ISIC_0015115.jpg,1.1076422929763794,-5.780031204223633
Cancer_data/test/melanoma/ISIC_0014129.jpg,1.2938348054885864,-2.9103405475616455
Cancer_data/test/melanoma/ISIC_0013615.jpg,1.1002925634384155,-4.195807456970215
Cancer_data/test/melanoma/ISIC_0015206.jpg,0.7745198607444763,-5.752322196960449
Cancer_data/test/melanoma/ISIC_0015071.jpg,1.4476845264434814,-5.827912330627441
Cancer_data/test/nevus/ISIC_0016053.jpg,-3.967836380004883,-5.64396858215332
Cancer_data/test/nevus/ISIC_0015355.jpg,-2.0412635803222656,-4.908148288726807
Cancer_data/test/nevus/ISIC_0015125.jpg,-0.8381956219673157,-13.612653732299805
Cancer_data/test/nevus/ISIC_0015994.jpg,-1.7723201513290405,-3.933680772781372
Cancer_data/test/nevus/ISIC_0014796.jpg,-0.19808439910411835,-5.9722580909729
Cancer_data/test/nevus/ISIC_0015129.jpg,-1.4470161199569702,-1.9153233766555786
Cancer_data/test/nevus/ISIC_0014867.jpg,-2.9360899925231934,-0.3719252347946167
Cancer_data/test/nevus/ISIC_0015482.jpg,0.30677253007888794,-6.389289379119873
Cancer_data/test/nevus/ISIC_0015293.jpg,-2.6281697750091553,-1.2229691743850708
Cancer_data/test/nevus/ISIC_0016038.jpg,-2.619358539581299,-3.027845859527588
Cancer_data/test/nevus/ISIC_0015938.jpg,-3.2712252140045166,-6.507077217102051
Cancer_data/test/nevus/ISIC_0015995.jpg,1.493066668510437,-5.91823148727417
Cancer_data/test/nevus/ISIC_0015990.jpg,-1.1948766708374023,-8.679555892944336
Cancer_data/test/nevus/ISIC_0014787.jpg,-1.0433944463729858,-2.2742531299591064
Cancer_data/test/nevus/ISIC_0015996.jpg,-1.361351728439331,-2.672725200653076
Cancer_data/test/nevus/ISIC_0015464.jpg,-0.423194944858551,-10.577229499816895
Cancer_data/test/nevus/ISIC_0012656.jpg,0.3598155379295349,-4.861093521118164
Cancer_data/test/nevus/ISIC_0013794.jpg,-4.129266738891602,-5.988229274749756
Cancer_data/test/nevus/ISIC_0016068.jpg,1.9856911897659302,-3.426236629486084
Cancer_data/test/nevus/ISIC_0014957.jpg,-1.7072783708572388,-13.059473991394043
Cancer_data/test/nevus/ISIC_0013176.jpg,-1.0753275156021118,-3.3948986530303955
Cancer_data/test/nevus/ISIC_0016012.jpg,-4.055714130401611,-7.691799640655518
Cancer_data/test/nevus/ISIC_0015607.jpg,-0.0020008496940135956,-1.5869258642196655
Cancer_data/test/nevus/ISIC_0015582.jpg,-2.5488033294677734,-5.3873515129089355
Cancer_data/test/nevus/ISIC_0015130.jpg,-3.0000665187835693,-7.954570770263672
Cancer_data/test/nevus/ISIC_0015037.jpg,-1.245711088180542,-3.5793163776397705
Cancer_data/test/nevus/ISIC_0015007.jpg,-1.4489381313323975,-0.9090179204940796
Cancer_data/test/nevus/ISIC_0014962.jpg,1.34090256690979,-7.759769916534424
Cancer_data/test/nevus/ISIC_0014961.jpg,0.17075245082378387,-4.888715744018555
Cancer_data/test/nevus/ISIC_0015057.jpg,-1.3565727472305298,-1.8844581842422485
Cancer_data/test/nevus/ISIC_0015035.jpg,-3.7540581226348877,1.5001708269119263
Cancer_data/test/nevus/ISIC_0014879.jpg,-5.400700092315674,-6.931206226348877
Cancer_data/test/nevus/ISIC_0012967.jpg,-2.4457948207855225,-0.3905108571052551
Cancer_data/test/nevus/ISIC_0016001.jpg,0.2514069080352783,-2.637140989303589
Cancer_data/test/nevus/ISIC_0014697.jpg,-1.0162965059280396,-1.2724802494049072
Cancer_data/test/nevus/ISIC_0014853.jpg,-0.7693038582801819,-9.606559753417969
Cancer_data/test/nevus/ISIC_0015232.jpg,-1.5636701583862305,-3.8980352878570557
Cancer_data/test/nevus/ISIC_0016034.jpg,0.3070933222770691,-2.712354898452759
Cancer_data/test/nevus/ISIC_0015936.jpg,-2.8377294540405273,-3.416264533996582
Cancer_data/test/nevus/ISIC_0016044.jpg,-1.0507383346557617,-5.052762031555176
Cancer_data/test/nevus/ISIC_0015309.jpg,-3.055879831314087,-3.850844383239746
Cancer_data/test/nevus/ISIC_0015985.jpg,-2.213958978652954,-4.012265205383301
Cancer_data/test/nevus/ISIC_0015060.jpg,-0.6162557005882263,-4.024289608001709
Cancer_data/test/nevus/ISIC_0015254.jpg,-1.0570056438446045,-8.631750106811523
Cancer_data/test/nevus/ISIC_0014966.jpg,1.1950438022613525,-7.648565769195557
Cancer_data/test/nevus/ISIC_0014743.jpg,0.10410164296627045,-4.146210193634033
Cancer_data/test/nevus/ISIC_0015987.jpg,-3.545865535736084,-5.672357082366943
Cancer_data/test/nevus/ISIC_0012551.jpg,-2.5868475437164307,-5.817362308502197
Cancer_data/test/nevus/ISIC_0015948.jpg,-1.3580952882766724,-4.416799068450928
Cancer_data/test/nevus/ISIC_0016011.jpg,-2.4657185077667236,0.37484675645828247
Cancer_data/test/nevus/ISIC_0015447.jpg,-0.031569696962833405,-4.304091453552246
Cancer_data/test/nevus/ISIC_0013998.jpg,-1.6753528118133545,-3.195564031600952
Cancer_data/test/nevus/ISIC_0014942.jpg,-3.3088607788085938,-8.282500267028809
Cancer_data/test/nevus/ISIC_0016006.jpg,-2.281928062438965,-1.6541849374771118
Cancer_data/test/nevus/ISIC_0012803.jpg,-1.3051793575286865,1.6090749502182007
Cancer_data/test/nevus/ISIC_0013045.jpg,0.2441857010126114,-6.515688419342041
Cancer_data/test/nevus/ISIC_0016013.jpg,-4.165755748748779,-6.446341514587402
Cancer_data/test/nevus/ISIC_0015149.jpg,0.8444742560386658,-5.384069919586182
Cancer_data/test/nevus/ISIC_0016015.jpg,-1.5275993347167969,-2.756192207336426
Cancer_data/test/nevus/ISIC_0014835.jpg,-0.5276975631713867,-3.135094165802002
Cancer_data/test/nevus/ISIC_0013164.jpg,-6.866289138793945,-9.047000885009766
Cancer_data/test/nevus/ISIC_0015237.jpg,0.943988025188446,-3.535148859024048
Cancer_data/test/nevus/ISIC_0015021.jpg,-1.7571388483047485,-2.019526481628418
Cancer_data/test/nevus/ISIC_0015563.jpg,-1.7415902614593506,-0.8929834961891174
Cancer_data/test/nevus/ISIC_0012149.jpg,-2.6205310821533203,0.4433560371398926
Cancer_data/test/nevus/ISIC_0014863.jpg,-0.49882441759109497,-3.951878786087036
Cancer_data/test/nevus/ISIC_0016041.jpg,-2.657022476196289,0.4433407187461853
Cancer_data/test/nevus/ISIC_0015368.jpg,-1.1194745302200317,-2.9991185665130615
Cancer_data/test/nevus/ISIC_0014729.jpg,-0.6352033019065857,-0.1796516329050064
Cancer_data/test/nevus/ISIC_0016060.jpg,-1.5963470935821533,-2.3468523025512695
Cancer_data/test/nevus/ISIC_0013891.jpg,-2.5342135429382324,-3.2758073806762695
Cancer_data/test/nevus/ISIC_0015952.jpg,-0.7614423036575317,-2.7081398963928223
Cancer_data/test/nevus/ISIC_0015566.jpg,0.04991554468870163,-9.523233413696289
Cancer_data/test/nevus/ISIC_0015976.jpg,-0.18434976041316986,-4.497859954833984
Cancer_data/test/nevus/ISIC_0014876.jpg,-0.5138823390007019,-5.711355209350586
Cancer_data/test/nevus/ISIC_0014947.jpg,-3.1662399768829346,-7.0502448081970215
Cancer_data/test/nevus/ISIC_0016051.jpg,-3.180460214614868,-3.5280649662017822
Cancer_data/test/nevus/ISIC_0015020.jpg,2.624781847000122,-3.275911331176758
Cancer_data/test/nevus/ISIC_0016024.jpg,0.8356471061706543,-2.0952553749084473
Cancer_data/test/nevus/ISIC_0015150.jpg,-0.6833965182304382,-7.403518199920654
Cancer_data/test/nevus/ISIC_0015944.jpg,-0.16851168870925903,0.5306152701377869
Cancer_data/test/nevus/ISIC_0015947.jpg,-2.2930092811584473,-4.3771467208862305
Cancer_data/test/nevus/ISIC_0014687.jpg,0.9119541645050049,-10.012250900268555
Cancer_data/test/nevus/ISIC_0012484.jpg,-1.8545681238174438,1.314080834388733
Cancer_data/test/nevus/ISIC_0013070.jpg,-0.7643211483955383,-3.2536885738372803
