Id,task_1,task_2
Cancer_data/test/nevus/ISIC_0015991.jpg,-1.4389190673828125,-3.7233481407165527
Cancer_data/test/nevus/ISIC_0014968.jpg,0.724134624004364,-4.978271484375
Cancer_data/test/nevus/ISIC_0015146.jpg,-2.9662444591522217,-10.837530136108398
Cancer_data/test/nevus/ISIC_0015245.jpg,-2.3329882621765137,-1.234000563621521
Cancer_data/test/nevus/ISIC_0015988.jpg,0.8195052742958069,-6.073210716247559
Cancer_data/test/nevus/ISIC_0013966.jpg,-0.8876089453697205,0.6664946675300598
Cancer_data/test/nevus/ISIC_0014998.jpg,-0.3716360926628113,-2.338003158569336
Cancer_data/test/nevus/ISIC_0012216.jpg,0.2514069080352783,-2.637140989303589
Cancer_data/test/nevus/ISIC_0015974.jpg,-2.4446380138397217,0.44297510385513306
Cancer_data/test/nevus/ISIC_0015941.jpg,-3.238403797149658,-4.601450443267822
Cancer_data/test/nevus/ISIC_0015418.jpg,-2.5623936653137207,-5.354745388031006
Cancer_data/test/nevus/ISIC_0015964.jpg,-7.141134738922119,-14.310407638549805
Cancer_data/test/nevus/ISIC_0014844.jpg,-0.171878844499588,-5.336751461029053
Cancer_data/test/nevus/ISIC_0013512.jpg,-0.03795645385980606,-0.7310915589332581
Cancer_data/test/nevus/ISIC_0012357.jpg,1.1797257661819458,-3.479388952255249
Cancer_data/test/nevus/ISIC_0015997.jpg,-0.66632479429245,-3.4376895427703857
Cancer_data/test/nevus/ISIC_0014959.jpg,-5.5362043380737305,-14.975872993469238
Cancer_data/test/nevus/ISIC_0015030.jpg,-1.3154875040054321,-2.862266778945923
Cancer_data/test/nevus/ISIC_0015347.jpg,-5.953779220581055,-14.257472038269043
Cancer_data/test/nevus/ISIC_0016070.jpg,-2.3633480072021484,-2.9668614864349365
Cancer_data/test/nevus/ISIC_0012095.jpg,-1.237022042274475,-7.147442817687988
Cancer_data/test/nevus/ISIC_0015016.jpg,-3.4656076431274414,-6.753293514251709
Cancer_data/test/nevus/ISIC_0015353.jpg,-1.2704869508743286,-2.6648831367492676
Cancer_data/test/nevus/ISIC_0015403.jpg,-1.938604712486267,1.7598695755004883
Cancer_data/test/nevus/ISIC_0016009.jpg,-2.0262835025787354,-0.6404908299446106
Cancer_data/test/nevus/ISIC_0015986.jpg,-3.316093683242798,-5.799300193786621
Cancer_data/test/nevus/ISIC_0016008.jpg,1.33556067943573,-1.0937714576721191
Cancer_data/test/nevus/ISIC_0015019.jpg,-0.41223835945129395,-3.3971195220947266
Cancer_data/test/nevus/ISIC_0014720.jpg,-0.7789108753204346,-2.5451583862304688
Cancer_data/test/nevus/ISIC_0012708.jpg,-2.3444769382476807,-7.643405437469482
Cancer_data/test/nevus/ISIC_0014977.jpg,-0.6926671266555786,-2.355780601501465
Cancer_data/test/nevus/ISIC_0015940.jpg,-2.1862363815307617,-2.070399284362793
Cancer_data/test/nevus/ISIC_0014786.jpg,0.021593555808067322,-3.554267644882202
Cancer_data/test/nevus/ISIC_0015981.jpg,0.4887236952781677,-7.902686595916748
Cancer_data/test/nevus/ISIC_0015215.jpg,0.04261893033981323,-6.766664981842041
Cancer_data/test/nevus/ISIC_0015078.jpg,-2.841855764389038,-0.9012049436569214
Cancer_data/test/nevus/ISIC_0016052.jpg,0.7137244343757629,-3.4517693519592285
Cancer_data/test/nevus/ISIC_0015255.jpg,-2.0568368434906006,-0.6114994883537292
Cancer_data/test/nevus/ISIC_0016026.jpg,-1.0025103092193604,-2.784421682357788
Cancer_data/test/nevus/ISIC_0015011.jpg,-3.607524871826172,-2.062154531478882
Cancer_data/test/nevus/ISIC_0016005.jpg,-1.1079113483428955,-4.837182998657227
Cancer_data/test/nevus/ISIC_0015202.jpg,0.7234510779380798,-16.06252670288086
Cancer_data/test/nevus/ISIC_0015537.jpg,0.5800014138221741,-4.2701096534729
Cancer_data/test/nevus/ISIC_0016065.jpg,-6.3358049392700195,-9.028009414672852
Cancer_data/test/nevus/ISIC_0016057.jpg,0.46027910709381104,-5.610799312591553
Cancer_data/test/nevus/ISIC_0013191.jpg,-1.7733352184295654,0.29132533073425293
Cancer_data/test/nevus/ISIC_0016072.jpg,0.8407413363456726,-2.3683536052703857
Cancer_data/test/nevus/ISIC_0015298.jpg,-4.851408958435059,-10.388813018798828
Cancer_data/test/nevus/ISIC_0014940.jpg,-1.4923721551895142,-12.223773956298828
Cancer_data/test/nevus/ISIC_0015264.jpg,-1.6802241802215576,-1.6075208187103271
Cancer_data/test/nevus/ISIC_0014773.jpg,-10.74554443359375,-28.118144989013672
Cancer_data/test/nevus/ISIC_0015404.jpg,1.918566346168518,-3.9859976768493652
Cancer_data/test/nevus/ISIC_0015980.jpg,-0.7073215246200562,-7.648200511932373
Cancer_data/test/nevus/ISIC_0015945.jpg,-1.7689292430877686,-6.432674407958984
Cancer_data/test/nevus/ISIC_0015960.jpg,0.6261230707168579,-12.174779891967773
Cancer_data/test/nevus/ISIC_0016027.jpg,-2.279895782470703,-2.750365972518921
Cancer_data/test/nevus/ISIC_0014992.jpg,-0.06232747063040733,-7.449094295501709
Cancer_data/test/nevus/ISIC_0016017.jpg,-2.1499719619750977,-2.9807777404785156
Cancer_data/test/nevus/ISIC_0014728.jpg,-3.287637710571289,-3.9906911849975586
Cancer_data/test/nevus/ISIC_0013325.jpg,-0.9147005677223206,-4.5167670249938965
Cancer_data/test/nevus/ISIC_0014755.jpg,-1.604251742362976,-4.302133083343506
Cancer_data/test/nevus/ISIC_0016037.jpg,0.5128001570701599,-3.467066526412964
Cancer_data/test/nevus/ISIC_0013226.jpg,-2.555103302001953,-2.212862491607666
Cancer_data/test/nevus/ISIC_0016058.jpg,-2.886258125305176,0.0016199462115764618
Cancer_data/test/nevus/ISIC_0014944.jpg,0.7407002449035645,-8.089056015014648
Cancer_data/test/nevus/ISIC_0015973.jpg,-1.3697155714035034,-2.2398221492767334
Cancer_data/test/nevus/ISIC_0015244.jpg,-0.9652586579322815,-6.3401360511779785
Cancer_data/test/nevus/ISIC_0012493.jpg,-1.261156678199768,-3.2317404747009277
Cancer_data/test/nevus/ISIC_0016030.jpg,-0.9014456868171692,-0.3551512360572815
Cancer_data/test/nevus/ISIC_0016054.jpg,-1.9869747161865234,1.1661427021026611
Cancer_data/test/nevus/ISIC_0015207.jpg,-0.721027672290802,-0.07769545912742615
Cancer_data/test/nevus/ISIC_0014820.jpg,-5.942197799682617,-8.547853469848633
Cancer_data/test/nevus/ISIC_0015968.jpg,-0.9978517293930054,-1.704166054725647
Cancer_data/test/nevus/ISIC_0015510.jpg,-1.391479730606079,-2.4962210655212402
Cancer_data/test/nevus/ISIC_0014921.jpg,-3.40679931640625,-15.005762100219727
Cancer_data/test/nevus/ISIC_0015051.jpg,-1.6968209743499756,-2.2555949687957764
Cancer_data/test/nevus/ISIC_0016059.jpg,-0.7662422060966492,-4.05938720703125
Cancer_data/test/nevus/ISIC_0015174.jpg,-0.8106135725975037,-6.6771392822265625
Cancer_data/test/nevus/ISIC_0015476.jpg,0.5475971698760986,-11.071186065673828
Cancer_data/test/nevus/ISIC_0013911.jpg,-0.6710631251335144,-3.1882288455963135
Cancer_data/test/nevus/ISIC_0014949.jpg,-1.2113198041915894,-9.375811576843262
Cancer_data/test/nevus/ISIC_0014941.jpg,-3.395415782928467,-17.58167266845703
Cancer_data/test/nevus/ISIC_0016023.jpg,-1.6969411373138428,0.36803770065307617
Cancer_data/test/nevus/ISIC_0015002.jpg,-1.8276824951171875,-0.29738080501556396
Cancer_data/test/nevus/ISIC_0015040.jpg,-3.159217357635498,2.278017997741699
Cancer_data/test/nevus/ISIC_0016042.jpg,-3.1246912479400635,-4.686285495758057
Cancer_data/test/nevus/ISIC_0014901.jpg,-2.4140102863311768,-2.701004981994629
Cancer_data/test/nevus/ISIC_0015203.jpg,-0.06125177815556526,-1.3196102380752563
Cancer_data/test/nevus/ISIC_0015631.jpg,-2.0994858741760254,-3.7316672801971436
Cancer_data/test/nevus/ISIC_0014964.jpg,-2.152452230453491,-7.995105266571045
Cancer_data/test/nevus/ISIC_0015955.jpg,-1.044395089149475,-1.9825552701950073
Cancer_data/test/nevus/ISIC_0014958.jpg,-0.45372897386550903,-4.165996551513672
Cancer_data/test/nevus/ISIC_0015015.jpg,0.9008298516273499,-8.256229400634766
Cancer_data/test/nevus/ISIC_0015089.jpg,0.15236200392246246,-7.14061975479126
Cancer_data/test/nevus/ISIC_0016002.jpg,-1.604720115661621,-5.03268575668335
Cancer_data/test/nevus/ISIC_0015360.jpg,1.3853628635406494,-9.441633224487305
Cancer_data/test/nevus/ISIC_0014973.jpg,-2.2292895317077637,-11.984177589416504
Cancer_data/test/nevus/ISIC_0013269.jpg,-1.2360095977783203,-6.086680889129639
Cancer_data/test/nevus/ISIC_0014814.jpg,-4.019505977630615,-8.816634178161621
Cancer_data/test/nevus/ISIC_0014117.jpg,-0.7097200751304626,-5.201631546020508
Cancer_data/test/nevus/ISIC_0015999.jpg,-2.534761905670166,-4.001575469970703
Cancer_data/test/nevus/ISIC_0014927.jpg,-1.9227315187454224,-8.671809196472168
Cancer_data/test/nevus/ISIC_0015963.jpg,-3.624171018600464,-1.9824845790863037
Cancer_data/test/nevus/ISIC_0014792.jpg,-1.0019761323928833,2.394543409347534
Cancer_data/test/nevus/ISIC_0015018.jpg,-1.9581409692764282,0.1589670032262802
Cancer_data/test/nevus/ISIC_0016061.jpg,-0.9633490443229675,-5.0426025390625
Cancer_data/test/nevus/ISIC_0012722.jpg,-2.6624343395233154,-2.7848362922668457
Cancer_data/test/nevus/ISIC_0015967.jpg,-1.124529242515564,-1.5955485105514526
Cancer_data/test/nevus/ISIC_0015161.jpg,-3.6478404998779297,-0.09171183407306671
Cancer_data/test/nevus/ISIC_0015056.jpg,-0.8290929198265076,-1.5624983310699463
Cancer_data/test/nevus/ISIC_0015969.jpg,0.253357470035553,-4.645425319671631
Cancer_data/test/nevus/ISIC_0016031.jpg,0.4986790418624878,-4.375959396362305
Cancer_data/test/nevus/ISIC_0016062.jpg,-0.9458141326904297,-6.629551410675049
Cancer_data/test/nevus/ISIC_0015034.jpg,-1.8429087400436401,-9.703659057617188
Cancer_data/test/nevus/ISIC_0015013.jpg,-1.6791976690292358,0.5338628888130188
Cancer_data/test/nevus/ISIC_0015419.jpg,-3.7957608699798584,-3.04705810546875
Cancer_data/test/nevus/ISIC_0015175.jpg,-4.875747203826904,-8.429410934448242
Cancer_data/test/nevus/ISIC_0015526.jpg,-0.5129738450050354,-9.829645156860352
Cancer_data/test/nevus/ISIC_0015942.jpg,-3.216578960418701,-3.2325992584228516
Cancer_data/test/nevus/ISIC_0015160.jpg,-3.750978946685791,0.8735214471817017
Cancer_data/test/nevus/ISIC_0014677.jpg,-0.7534209489822388,-2.958289623260498
Cancer_data/test/nevus/ISIC_0014822.jpg,-2.6899242401123047,-5.954434394836426
Cancer_data/test/nevus/ISIC_0015140.jpg,-0.21982891857624054,-4.848735332489014
Cancer_data/test/nevus/ISIC_0015975.jpg,-2.152128219604492,-8.502946853637695
Cancer_data/test/nevus/ISIC_0012092.jpg,-1.0268446207046509,-6.332344055175781
Cancer_data/test/nevus/ISIC_0014868.jpg,-1.4806792736053467,-5.0372538566589355
Cancer_data/test/nevus/ISIC_0015957.jpg,-2.5794565677642822,2.257467746734619
Cancer_data/test/nevus/ISIC_0016048.jpg,-1.1655269861221313,-2.744032621383667
Cancer_data/test/nevus/ISIC_0013109.jpg,-2.596351385116577,-6.512560844421387
Cancer_data/test/nevus/ISIC_0016043.jpg,-2.112947940826416,-1.3373563289642334
Cancer_data/test/nevus/ISIC_0015468.jpg,-1.4639183282852173,-2.841167688369751
Cancer_data/test/nevus/ISIC_0015364.jpg,-1.5780918598175049,0.3057974576950073
Cancer_data/test/nevus/ISIC_0015250.jpg,0.1116291731595993,-1.9137606620788574
Cancer_data/test/nevus/ISIC_0015412.jpg,-0.7439582943916321,-4.183056831359863
Cancer_data/test/nevus/ISIC_0015943.jpg,-2.7425613403320312,-3.7547473907470703
Cancer_data/test/nevus/ISIC_0016049.jpg,0.19854138791561127,-8.557226181030273
Cancer_data/test/nevus/ISIC_0016040.jpg,-1.5265408754348755,-1.9443787336349487
Cancer_data/test/nevus/ISIC_0016069.jpg,-2.2269370555877686,-3.695436716079712
Cancer_data/test/nevus/ISIC_0015395.jpg,-2.779653310775757,-1.7145094871520996
Cancer_data/test/nevus/ISIC_0015989.jpg,-1.8995271921157837,-0.20343397557735443
Cancer_data/test/nevus/ISIC_0015954.jpg,-1.034176230430603,-7.427613258361816
Cancer_data/test/nevus/ISIC_0016066.jpg,0.6951385140419006,-3.0147383213043213
Cancer_data/test/nevus/ISIC_0015440.jpg,-0.8439845442771912,-1.0201514959335327
Cancer_data/test/nevus/ISIC_0013529.jpg,0.8436697721481323,-5.456292152404785
Cancer_data/test/nevus/ISIC_0016014.jpg,-1.8517365455627441,-4.390142917633057
Cancer_data/test/nevus/ISIC_0015331.jpg,-1.8950302600860596,0.5956802368164062
Cancer_data/test/nevus/ISIC_0015270.jpg,-1.8738973140716553,-8.454652786254883
Cancer_data/test/nevus/ISIC_0016071.jpg,-0.5102225542068481,-4.4498515129089355
Cancer_data/test/nevus/ISIC_0014780.jpg,-1.3608911037445068,-6.632094860076904
Cancer_data/test/nevus/ISIC_0014749.jpg,-0.5994132161140442,-4.388548374176025
Cancer_data/test/nevus/ISIC_0015625.jpg,0.5673413872718811,-6.192213535308838
Cancer_data/test/nevus/ISIC_0015226.jpg,-1.645616054534912,-1.9477424621582031
Cancer_data/test/nevus/ISIC_0016025.jpg,-0.27156755328178406,-10.389986991882324
Cancer_data/test/nevus/ISIC_0016028.jpg,-3.7561240196228027,2.3851423263549805
Cancer_data/test/nevus/ISIC_0015966.jpg,-2.2749900817871094,-3.4747657775878906
Cancer_data/test/nevus/ISIC_0015330.jpg,-0.8104951977729797,-5.4235358238220215
Cancer_data/test/nevus/ISIC_0015953.jpg,-1.015158772468567,-1.967797875404358
Cancer_data/test/nevus/ISIC_0015283.jpg,-2.799807548522949,-8.34095287322998
Cancer_data/test/nevus/ISIC_0015216.jpg,-2.730360984802246,-0.036740485578775406
Cancer_data/test/nevus/ISIC_0015617.jpg,-0.6594889760017395,-5.733932971954346
Cancer_data/test/nevus/ISIC_0016033.jpg,0.12722869217395782,-2.901207447052002
Cancer_data/test/nevus/ISIC_0015276.jpg,-1.6455395221710205,-1.6154720783233643
Cancer_data/test/nevus/ISIC_0012152.jpg,-0.8246601223945618,-2.9450619220733643
Cancer_data/test/nevus/ISIC_0015176.jpg,-0.6189315915107727,-3.3235185146331787
Cancer_data/test/nevus/ISIC_0013602.jpg,1.8334566354751587,-4.581783294677734
Cancer_data/test/nevus/ISIC_0015959.jpg,-0.3646976351737976,-4.421806812286377
Cancer_data/test/nevus/ISIC_0015310.jpg,0.0697593241930008,-3.1050055027008057
Cancer_data/test/nevus/ISIC_0015386.jpg,1.258674144744873,-6.977963447570801
Cancer_data/test/nevus/ISIC_0016046.jpg,-1.1079351902008057,-3.133917808532715
Cancer_data/test/nevus/ISIC_0014675.jpg,-1.3132789134979248,-3.08017635345459
Cancer_data/test/nevus/ISIC_0015184.jpg,-2.3359766006469727,-2.4920620918273926
Cancer_data/test/nevus/ISIC_0015961.jpg,0.18191279470920563,-10.799517631530762
Cancer_data/test/nevus/ISIC_0015436.jpg,-1.8313478231430054,-4.2017130851745605
Cancer_data/test/nevus/ISIC_0015937.jpg,-12.011752128601074,-24.326091766357422
Cancer_data/test/nevus/ISIC_0015155.jpg,-0.2189953327178955,-5.032189846038818
Cancer_data/test/nevus/ISIC_0014969.jpg,-0.6428235173225403,-1.458819031715393
Cancer_data/test/nevus/ISIC_0013230.jpg,-1.332577109336853,-5.5622477531433105
Cancer_data/test/nevus/ISIC_0015173.jpg,-0.8107200264930725,-2.1213858127593994
Cancer_data/test/nevus/ISIC_0015201.jpg,-2.487586736679077,-11.39769458770752
Cancer_data/test/nevus/ISIC_0012903.jpg,-9.817381858825684,-15.161670684814453
Cancer_data/test/nevus/ISIC_0015485.jpg,-3.610227346420288,2.337069034576416
Cancer_data/test/nevus/ISIC_0015965.jpg,-0.7537624835968018,-4.83159065246582
Cancer_data/test/nevus/ISIC_0016029.jpg,-0.7577511668205261,-3.310253620147705
Cancer_data/test/nevus/ISIC_0014753.jpg,-0.3643501400947571,-5.151284217834473
Cancer_data/test/nevus/ISIC_0015008.jpg,-1.6023250818252563,-0.6593296527862549
Cancer_data/test/nevus/ISIC_0015411.jpg,-3.3991281986236572,-12.418201446533203
Cancer_data/test/nevus/ISIC_0014693.jpg,0.3263797163963318,-4.9453325271606445
Cancer_data/test/nevus/ISIC_0015009.jpg,-1.9909288883209229,-0.034707918763160706
Cancer_data/test/nevus/ISIC_0015291.jpg,-1.9210220575332642,-2.8713624477386475
Cancer_data/test/nevus/ISIC_0013738.jpg,-3.230861186981201,-2.439849615097046
Cancer_data/test/nevus/ISIC_0015962.jpg,-2.3902089595794678,-3.8826773166656494
Cancer_data/test/nevus/ISIC_0015363.jpg,-2.6353538036346436,1.4072595834732056
Cancer_data/test/nevus/ISIC_0015208.jpg,0.5926085114479065,-7.618338584899902
Cancer_data/test/nevus/ISIC_0015984.jpg,-2.7071914672851562,2.9755704402923584
Cancer_data/test/nevus/ISIC_0015369.jpg,-1.0027202367782593,-2.373516321182251
Cancer_data/test/nevus/ISIC_0016036.jpg,0.8994883894920349,-1.346133828163147
Cancer_data/test/nevus/ISIC_0014854.jpg,-4.261900901794434,-15.423112869262695
Cancer_data/test/nevus/ISIC_0015638.jpg,-0.7228897213935852,-8.740659713745117
Cancer_data/test/nevus/ISIC_0015950.jpg,-1.8815375566482544,-3.215847969055176
Cancer_data/test/nevus/ISIC_0015466.jpg,0.884499728679657,-4.933643817901611
Cancer_data/test/nevus/ISIC_0015568.jpg,-0.370367169380188,-9.512899398803711
Cancer_data/test/nevus/ISIC_0015179.jpg,0.13032491505146027,-4.91575288772583
Cancer_data/test/nevus/ISIC_0012904.jpg,-1.8756734132766724,-3.9665486812591553
Cancer_data/test/nevus/ISIC_0013600.jpg,0.16632406413555145,-5.293465614318848
Cancer_data/test/nevus/ISIC_0014956.jpg,-1.7064553499221802,-11.428942680358887
Cancer_data/test/nevus/ISIC_0014740.jpg,-0.47564172744750977,-0.5242156386375427
Cancer_data/test/nevus/ISIC_0016063.jpg,-1.1974483728408813,-3.5512032508850098
