Id,task_1,task_2
Cancer_data/test/nevus/ISIC_0014955.jpg,0.006961464881896973,-4.815174579620361
Cancer_data/test/nevus/ISIC_0014765.jpg,-0.5083412528038025,-5.189042568206787
Cancer_data/test/nevus/ISIC_0015171.jpg,-0.3160843849182129,-3.2347412109375
Cancer_data/test/nevus/ISIC_0015023.jpg,-2.0296671390533447,-1.199995517730713
Cancer_data/test/nevus/ISIC_0015258.jpg,-2.0574450492858887,-1.7284550666809082
Cancer_data/test/nevus/ISIC_0016045.jpg,-7.373182773590088,-12.184432983398438
Cancer_data/test/nevus/ISIC_0016016.jpg,0.17104031145572662,-5.981400966644287
Cancer_data/test/nevus/ISIC_0015645.jpg,-0.1807200163602829,-8.284849166870117
Cancer_data/test/nevus/ISIC_0015064.jpg,-0.28422534465789795,-2.772048234939575
Cancer_data/test/nevus/ISIC_0013809.jpg,1.386791467666626,-2.173258066177368
Cancer_data/test/nevus/ISIC_0015544.jpg,1.026480793952942,-5.334814548492432
Cancer_data/test/nevus/ISIC_0016019.jpg,-1.217665195465088,-1.3620682954788208
Cancer_data/test/nevus/ISIC_0014815.jpg,-0.4063965678215027,-6.650524139404297
Cancer_data/test/nevus/ISIC_0015417.jpg,0.7487120032310486,-10.006519317626953
Cancer_data/test/nevus/ISIC_0015003.jpg,-0.3057350516319275,-6.163309097290039
Cancer_data/test/nevus/ISIC_0013216.jpg,-1.4897633790969849,-4.127966403961182
Cancer_data/test/nevus/ISIC_0015118.jpg,-1.9455467462539673,-2.565181255340576
Cancer_data/test/nevus/ISIC_0014948.jpg,1.3683849573135376,-2.919923782348633
Cancer_data/test/nevus/ISIC_0015971.jpg,-1.6217880249023438,-6.672144412994385
Cancer_data/test/nevus/ISIC_0014938.jpg,-0.23546364903450012,-9.85196304321289
Cancer_data/test/nevus/ISIC_0014943.jpg,-2.0719828605651855,-3.4977474212646484
Cancer_data/test/nevus/ISIC_0016035.jpg,-0.14904148876667023,-0.5194007158279419
Cancer_data/test/nevus/ISIC_0015983.jpg,-2.7239928245544434,6.39669942855835
Cancer_data/test/nevus/ISIC_0014698.jpg,-2.1789543628692627,-4.3394904136657715
Cancer_data/test/nevus/ISIC_0015218.jpg,1.247390627861023,-11.754423141479492
Cancer_data/test/nevus/ISIC_0016018.jpg,-5.74898099899292,-8.864628791809082
Cancer_data/test/nevus/ISIC_0016004.jpg,0.7417287230491638,-5.4286651611328125
Cancer_data/test/nevus/ISIC_0015958.jpg,-0.7706964015960693,-0.43451935052871704
Cancer_data/test/nevus/ISIC_0015031.jpg,-5.485551834106445,1.7080063819885254
Cancer_data/test/nevus/ISIC_0014798.jpg,-2.017693281173706,-3.5979130268096924
Cancer_data/test/nevus/ISIC_0015223.jpg,-1.8031667470932007,-2.8756580352783203
Cancer_data/test/nevus/ISIC_0015212.jpg,-5.05935001373291,-11.256979942321777
Cancer_data/test/nevus/ISIC_0015603.jpg,0.002356491982936859,-3.3408265113830566
Cancer_data/test/nevus/ISIC_0013897.jpg,-1.8360663652420044,-0.46128547191619873
Cancer_data/test/nevus/ISIC_0015982.jpg,-2.6895389556884766,-7.629276752471924
Cancer_data/test/nevus/ISIC_0014090.jpg,-1.5075889825820923,-2.3081281185150146
Cancer_data/test/nevus/ISIC_0015593.jpg,-1.9475209712982178,-3.715423822402954
Cancer_data/test/nevus/ISIC_0015312.jpg,-0.16401684284210205,-6.098728179931641
Cancer_data/test/nevus/ISIC_0015217.jpg,-6.564341068267822,-11.084795951843262
Cancer_data/test/nevus/ISIC_0012836.jpg,-2.4884111881256104,-3.9566941261291504
Cancer_data/test/nevus/ISIC_0012654.jpg,-1.6460647583007812,-3.7956857681274414
Cancer_data/test/nevus/ISIC_0016056.jpg,-0.34200429916381836,-2.149991273880005
Cancer_data/test/nevus/ISIC_0012941.jpg,-2.887068271636963,0.12668447196483612
Cancer_data/test/nevus/ISIC_0013159.jpg,-1.2632209062576294,0.07034428417682648
Cancer_data/test/nevus/ISIC_0015157.jpg,-1.0892313718795776,-1.7967246770858765
Cancer_data/test/nevus/ISIC_0015357.jpg,-2.4277515411376953,-1.2353800535202026
Cancer_data/test/nevus/ISIC_0014470.jpg,-2.749701738357544,-0.17053911089897156
Cancer_data/test/nevus/ISIC_0015972.jpg,-1.1869361400604248,-3.831995725631714
Cancer_data/test/nevus/ISIC_0015416.jpg,-0.4475250840187073,-2.4471678733825684
Cancer_data/test/nevus/ISIC_0015152.jpg,-0.5704626441001892,-5.225085735321045
Cancer_data/test/nevus/ISIC_0014907.jpg,-2.686314582824707,-0.8573485612869263
Cancer_data/test/nevus/ISIC_0015026.jpg,-0.42756783962249756,-1.8557466268539429
Cancer_data/test/nevus/ISIC_0014807.jpg,0.5302476286888123,-5.488662242889404
Cancer_data/test/nevus/ISIC_0015998.jpg,-0.7032012939453125,-4.299639701843262
Cancer_data/test/nevus/ISIC_0014725.jpg,-3.052445650100708,-7.00639009475708
Cancer_data/test/nevus/ISIC_0016007.jpg,-0.5354885458946228,-3.454896926879883
Cancer_data/test/nevus/ISIC_0015949.jpg,-3.588524580001831,-3.408393144607544
Cancer_data/test/nevus/ISIC_0014952.jpg,-2.0423285961151123,-5.557305335998535
Cancer_data/test/nevus/ISIC_0014910.jpg,0.3586896061897278,-3.2856857776641846
Cancer_data/test/nevus/ISIC_0015559.jpg,0.329085111618042,-6.0962815284729
Cancer_data/test/nevus/ISIC_0015636.jpg,-2.2026333808898926,-0.2828187942504883
Cancer_data/test/nevus/ISIC_0014746.jpg,-2.0379974842071533,-2.3548898696899414
Cancer_data/test/nevus/ISIC_0015241.jpg,-11.967772483825684,-20.066736221313477
Cancer_data/test/nevus/ISIC_0013399.jpg,-2.1000399589538574,-2.7597031593322754
Cancer_data/test/nevus/ISIC_0015978.jpg,-2.874523162841797,0.7236794829368591
Cancer_data/test/nevus/ISIC_0013511.jpg,0.45903122425079346,-0.8852846622467041
Cancer_data/test/nevus/ISIC_0015311.jpg,-2.424699306488037,-4.239441394805908
Cancer_data/test/nevus/ISIC_0015641.jpg,-3.258108139038086,1.379538655281067
Cancer_data/test/nevus/ISIC_0015390.jpg,-1.0119410753250122,0.21568360924720764
Cancer_data/test/nevus/ISIC_0015951.jpg,-2.1568801403045654,-1.6875858306884766
Cancer_data/test/nevus/ISIC_0014833.jpg,-1.5745478868484497,-0.037827134132385254
Cancer_data/test/nevus/ISIC_0015992.jpg,-1.4892020225524902,-5.009946823120117
Cancer_data/test/nevus/ISIC_0014936.jpg,-1.5936893224716187,-8.824103355407715
Cancer_data/test/nevus/ISIC_0015993.jpg,-1.0963443517684937,-4.546772480010986
Cancer_data/test/nevus/ISIC_0016003.jpg,-1.2130271196365356,-7.860362529754639
Cancer_data/test/nevus/ISIC_0015383.jpg,-0.009108461439609528,-13.16596794128418
Cancer_data/test/nevus/ISIC_0013416.jpg,-9.007655143737793,-11.391246795654297
Cancer_data/test/nevus/ISIC_0015455.jpg,-1.4205162525177002,-4.417649269104004
Cancer_data/test/nevus/ISIC_0014994.jpg,-1.8620940446853638,-0.8864943385124207
Cancer_data/test/nevus/ISIC_0012837.jpg,-0.4840853810310364,-3.8956034183502197
Cancer_data/test/nevus/ISIC_0015102.jpg,-0.8467482328414917,-2.005429744720459
Cancer_data/test/nevus/ISIC_0016055.jpg,-0.28973180055618286,-4.047918796539307
Cancer_data/test/nevus/ISIC_0015481.jpg,0.21760357916355133,-3.4582741260528564
Cancer_data/test/nevus/ISIC_0016022.jpg,-0.08318473398685455,-4.140408992767334
Cancer_data/test/nevus/ISIC_0015224.jpg,-0.37023496627807617,-1.2842222452163696
Cancer_data/test/nevus/ISIC_0015139.jpg,-0.6021400094032288,-8.393600463867188
Cancer_data/test/nevus/ISIC_0013291.jpg,-0.6900370717048645,-1.087501049041748
Cancer_data/test/nevus/ISIC_0014768.jpg,-0.4783084988594055,-2.9480929374694824
Cancer_data/test/nevus/ISIC_0015279.jpg,-1.1316742897033691,-2.860466957092285
Cancer_data/test/nevus/ISIC_0016064.jpg,-3.019559621810913,-4.27424955368042
Cancer_data/test/nevus/ISIC_0014974.jpg,0.09285521507263184,-3.4046666622161865
Cancer_data/test/nevus/ISIC_0015956.jpg,0.023992210626602173,-8.900193214416504
Cancer_data/test/nevus/ISIC_0015946.jpg,-1.929711103439331,-4.236028671264648
Cancer_data/test/nevus/ISIC_0016050.jpg,-0.28336286544799805,-3.947118043899536
Cancer_data/test/nevus/ISIC_0016000.jpg,0.921801745891571,-0.7010675668716431
Cancer_data/test/nevus/ISIC_0015274.jpg,-0.5337033867835999,-2.839365243911743
Cancer_data/test/nevus/ISIC_0012147.jpg,-0.09984418004751205,-2.962937831878662
Cancer_data/test/nevus/ISIC_0015939.jpg,0.8736267685890198,-2.922966718673706
Cancer_data/test/nevus/ISIC_0015614.jpg,0.0553629994392395,-4.245466709136963
Cancer_data/test/nevus/ISIC_0015979.jpg,-0.8246601223945618,-2.9450619220733643
Cancer_data/test/nevus/ISIC_0015273.jpg,-2.9237735271453857,0.1724081039428711
Cancer_data/test/seborrheic_keratosis/ISIC_0012522.jpg,-1.387003779411316,-0.8161768913269043
Cancer_data/test/seborrheic_keratosis/ISIC_0012852.jpg,-2.214745044708252,0.7620333433151245
Cancer_data/test/seborrheic_keratosis/ISIC_0012372.jpg,-5.131868362426758,7.155174732208252
Cancer_data/test/seborrheic_keratosis/ISIC_0012928.jpg,-3.545257329940796,3.1974947452545166
Cancer_data/test/seborrheic_keratosis/ISIC_0014619.jpg,-2.87758207321167,4.619410991668701
Cancer_data/test/seborrheic_keratosis/ISIC_0012537.jpg,-6.555490016937256,-9.815468788146973
Cancer_data/test/seborrheic_keratosis/ISIC_0012215.jpg,-0.864643394947052,1.34705650806427
Cancer_data/test/seborrheic_keratosis/ISIC_0012314.jpg,-2.0245087146759033,-0.014203915372490883
Cancer_data/test/seborrheic_keratosis/ISIC_0012265.jpg,0.5008829236030579,-1.0986956357955933
Cancer_data/test/seborrheic_keratosis/ISIC_0013708.jpg,-2.1455349922180176,4.194045543670654
Cancer_data/test/seborrheic_keratosis/ISIC_0012375.jpg,-2.948183536529541,3.4163618087768555
Cancer_data/test/seborrheic_keratosis/ISIC_0014648.jpg,-6.187711715698242,7.595901012420654
Cancer_data/test/seborrheic_keratosis/ISIC_0014653.jpg,-7.496631145477295,9.95376205444336
Cancer_data/test/seborrheic_keratosis/ISIC_0013203.jpg,-1.908117413520813,0.8847826719284058
Cancer_data/test/seborrheic_keratosis/ISIC_0014626.jpg,-2.7469780445098877,3.707444429397583
Cancer_data/test/seborrheic_keratosis/ISIC_0012414.jpg,-1.7465802431106567,0.34676694869995117
Cancer_data/test/seborrheic_keratosis/ISIC_0012848.jpg,-0.8281986713409424,-1.8418265581130981
Cancer_data/test/seborrheic_keratosis/ISIC_0013673.jpg,-2.538630962371826,1.5213171243667603
Cancer_data/test/seborrheic_keratosis/ISIC_0013169.jpg,-3.3500359058380127,3.78617262840271
Cancer_data/test/seborrheic_keratosis/ISIC_0014652.jpg,-2.4705352783203125,1.2739187479019165
Cancer_data/test/seborrheic_keratosis/ISIC_0012207.jpg,-3.778704881668091,0.595479428768158
Cancer_data/test/seborrheic_keratosis/ISIC_0014419.jpg,-1.3012009859085083,1.8501321077346802
Cancer_data/test/seborrheic_keratosis/ISIC_0012548.jpg,-2.5450055599212646,1.8560503721237183
Cancer_data/test/seborrheic_keratosis/ISIC_0014590.jpg,-5.096036434173584,8.763082504272461
Cancer_data/test/seborrheic_keratosis/ISIC_0012272.jpg,-0.6901125311851501,0.48908382654190063
Cancer_data/test/seborrheic_keratosis/ISIC_0014649.jpg,-7.971941947937012,11.205892562866211
Cancer_data/test/seborrheic_keratosis/ISIC_0013030.jpg,-1.923462986946106,0.29836058616638184
Cancer_data/test/seborrheic_keratosis/ISIC_0013764.jpg,1.2323673963546753,0.4814910888671875
Cancer_data/test/seborrheic_keratosis/ISIC_0014503.jpg,-3.298051118850708,0.7708121538162231
Cancer_data/test/seborrheic_keratosis/ISIC_0014574.jpg,-5.162477970123291,6.838649272918701
Cancer_data/test/seborrheic_keratosis/ISIC_0014278.jpg,-3.7996511459350586,2.52177357673645
Cancer_data/test/seborrheic_keratosis/ISIC_0014251.jpg,-2.9319570064544678,4.4803147315979
Cancer_data/test/seborrheic_keratosis/ISIC_0014457.jpg,0.02353818714618683,-3.3261635303497314
Cancer_data/test/seborrheic_keratosis/ISIC_0012388.jpg,-4.793507099151611,5.6206793785095215
Cancer_data/test/seborrheic_keratosis/ISIC_0014006.jpg,-2.476335048675537,1.0944041013717651
Cancer_data/test/seborrheic_keratosis/ISIC_0012974.jpg,-5.528666019439697,7.957746982574463
Cancer_data/test/seborrheic_keratosis/ISIC_0012757.jpg,-3.8796122074127197,5.689071178436279
Cancer_data/test/seborrheic_keratosis/ISIC_0013270.jpg,1.4820588827133179,-6.3917717933654785
Cancer_data/test/seborrheic_keratosis/ISIC_0013035.jpg,-3.8820488452911377,4.593935966491699
Cancer_data/test/seborrheic_keratosis/ISIC_0014575.jpg,-6.0660400390625,8.004969596862793
Cancer_data/test/seborrheic_keratosis/ISIC_0014645.jpg,-3.8996903896331787,4.930271148681641
Cancer_data/test/seborrheic_keratosis/ISIC_0014409.jpg,-1.954574465751648,-4.110929489135742
Cancer_data/test/seborrheic_keratosis/ISIC_0013465.jpg,-2.465528726577759,0.20301710069179535
Cancer_data/test/seborrheic_keratosis/ISIC_0012323.jpg,-1.450307011604309,1.1588929891586304
Cancer_data/test/seborrheic_keratosis/ISIC_0012086.jpg,-0.8357025384902954,-0.31279659271240234
Cancer_data/test/seborrheic_keratosis/ISIC_0012955.jpg,-3.617921829223633,1.7909802198410034
Cancer_data/test/seborrheic_keratosis/ISIC_0014386.jpg,-3.948911190032959,2.187203884124756
Cancer_data/test/seborrheic_keratosis/ISIC_0012240.jpg,-0.7310472726821899,0.3412591218948364
Cancer_data/test/seborrheic_keratosis/ISIC_0012273.jpg,-2.8560495376586914,3.9478118419647217
Cancer_data/test/seborrheic_keratosis/ISIC_0012510.jpg,-0.8501192927360535,-0.5330283045768738
Cancer_data/test/seborrheic_keratosis/ISIC_0012447.jpg,-1.1452209949493408,1.2836990356445312
Cancer_data/test/seborrheic_keratosis/ISIC_0012266.jpg,-1.0547564029693604,-0.057896554470062256
Cancer_data/test/seborrheic_keratosis/ISIC_0012223.jpg,-0.20971667766571045,-0.4973788857460022
Cancer_data/test/seborrheic_keratosis/ISIC_0012428.jpg,0.0428888201713562,-1.2856764793395996
Cancer_data/test/seborrheic_keratosis/ISIC_0014643.jpg,-4.077563285827637,4.189615249633789
Cancer_data/test/seborrheic_keratosis/ISIC_0013271.jpg,-3.712407112121582,4.075659275054932
Cancer_data/test/seborrheic_keratosis/ISIC_0013319.jpg,-2.923462390899658,5.367063522338867
Cancer_data/test/seborrheic_keratosis/ISIC_0012786.jpg,-3.754814386367798,4.236589431762695
Cancer_data/test/seborrheic_keratosis/ISIC_0012448.jpg,-1.9823178052902222,0.263904869556427
Cancer_data/test/seborrheic_keratosis/ISIC_0014647.jpg,-2.995722532272339,1.035382628440857
Cancer_data/test/seborrheic_keratosis/ISIC_0012199.jpg,1.360452651977539,-1.5115811824798584
Cancer_data/test/seborrheic_keratosis/ISIC_0014629.jpg,-5.277283191680908,4.930586338043213
Cancer_data/test/seborrheic_keratosis/ISIC_0013170.jpg,-4.495016098022461,1.1892894506454468
Cancer_data/test/seborrheic_keratosis/ISIC_0013977.jpg,-2.945251941680908,0.8719898462295532
Cancer_data/test/seborrheic_keratosis/ISIC_0014474.jpg,-3.732386350631714,5.788166046142578
Cancer_data/test/seborrheic_keratosis/ISIC_0014586.jpg,0.9306049346923828,-4.131672382354736
Cancer_data/test/seborrheic_keratosis/ISIC_0012358.jpg,-5.301375389099121,7.693632125854492
Cancer_data/test/seborrheic_keratosis/ISIC_0014627.jpg,-6.064202785491943,7.855400562286377
Cancer_data/test/seborrheic_keratosis/ISIC_0014587.jpg,-1.0167365074157715,0.5233324766159058
Cancer_data/test/seborrheic_keratosis/ISIC_0014634.jpg,-5.05729866027832,4.887646675109863
Cancer_data/test/seborrheic_keratosis/ISIC_0012330.jpg,-1.2330925464630127,-0.2702775001525879
Cancer_data/test/seborrheic_keratosis/ISIC_0012705.jpg,-0.47997331619262695,1.1924744844436646
Cancer_data/test/seborrheic_keratosis/ISIC_0014392.jpg,-2.276109218597412,4.068913459777832
Cancer_data/test/seborrheic_keratosis/ISIC_0013085.jpg,-2.656096935272217,3.3333096504211426
Cancer_data/test/seborrheic_keratosis/ISIC_0012364.jpg,-2.8806886672973633,2.554537296295166
Cancer_data/test/seborrheic_keratosis/ISIC_0014600.jpg,-0.516362726688385,0.3807239532470703
Cancer_data/test/seborrheic_keratosis/ISIC_0012387.jpg,-2.5341315269470215,1.9982353448867798
Cancer_data/test/seborrheic_keratosis/ISIC_0014177.jpg,-2.933570384979248,2.0695695877075195
Cancer_data/test/seborrheic_keratosis/ISIC_0013393.jpg,-0.8342984318733215,-0.19443725049495697
Cancer_data/test/seborrheic_keratosis/ISIC_0012136.jpg,-0.8182694911956787,0.7582940459251404
Cancer_data/test/seborrheic_keratosis/ISIC_0014631.jpg,-3.5076146125793457,1.5379809141159058
Cancer_data/test/seborrheic_keratosis/ISIC_0014567.jpg,-3.6160945892333984,4.960501670837402
Cancer_data/test/seborrheic_keratosis/ISIC_0012432.jpg,-3.655027151107788,0.20920711755752563
Cancer_data/test/seborrheic_keratosis/ISIC_0013281.jpg,-1.8546851873397827,2.9159369468688965
Cancer_data/test/seborrheic_keratosis/ISIC_0014644.jpg,-1.826644778251648,2.086639642715454
Cancer_data/test/seborrheic_keratosis/ISIC_0012134.jpg,-2.5381085872650146,2.532886505126953
Cancer_data/test/seborrheic_keratosis/ISIC_0014500.jpg,-0.5532330274581909,0.809826672077179
Cancer_data/test/seborrheic_keratosis/ISIC_0012178.jpg,-1.4294430017471313,1.2296680212020874
Cancer_data/test/seborrheic_keratosis/ISIC_0012248.jpg,-0.9330977201461792,-0.3202964663505554
Cancer_data/test/seborrheic_keratosis/ISIC_0014588.jpg,-2.1921651363372803,2.1431632041931152
